"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CLDN18_89236",11.5856239585421,-3.28905169293816,1.68745999497872,-1.94911387690683,0.0512818268220554,0.132077537978308
"CLDN19_89237",1.25743342968294,-4.26759469918362,4.84393048265595,-0.881018981272348,0.378307546440632,NA
"NEB_89238",8.68918254079356,-7.04551836780956,2.2561490756522,-3.12280710696072,0.00179135108546983,0.00843664349590242
"ACR_89239",3.52511089510599,-5.74541381589579,2.81337272393704,-2.04218010895323,0.0411336688091953,0.11126594059435
"IGHV3-53_89240",1.82815676536531,-0.105296591663845,3.67746296193345,-0.0286329441666178,0.977157337204117,NA
"FAM166B_89241",3.77588136571028,-5.84712913224417,2.7357041163508,-2.13733974273641,0.0325703685910739,0.0923703685864586
"TAF11L12_89242",51.8974772644834,-0.608327291429807,0.857535924388482,-0.709389862428926,0.478082576978565,0.662559347535788
"GPR141_89243",42.2442879167841,-1.55624099852983,0.894575187058805,-1.73964248175322,0.0819218148811408,0.186522986645699
"GPR142_89244",2.4548600492109,-5.2237735123663,3.17415365829955,-1.64572168669515,0.0998210719972761,0.216922754771134
"GPR148_89245",2.70563051981519,-5.36778563923878,3.06415164359605,-1.75180156323439,0.0798079353321512,0.183592462810411
"CES5A_89246",4.46460489070671,-6.09472450335833,2.81644482185635,-2.16397795407234,0.0304660414056629,0.0878625219083764
"IGHV1-45_89247",11.8327661150009,-7.49392071019874,2.03738463277861,-3.67820616177831,0.000234880077656705,0.00152116936649343
"IGHV1-46_89248",57.969985032138,-9.78684045600576,1.70296567337997,-5.7469393593714,9.08733010997944e-09,6.93905653733964e-07
"CITED4_89250",3.4824044961069,-1.95550572480941,2.03562206318588,-0.96064282273936,0.336731789351392,0.525895023320901
"TBXA2R_89252",3.96865845715548,-1.79940100821173,2.33110782040322,-0.771908099858069,0.440168859633257,0.629571496206033
"DAGLB_89253",78.0175377305351,0.416810463161343,0.730723037477056,0.570408269322466,0.568400822210802,0.735346915173809
"CCDC71L_89254",6.01271084625179,-0.131807318636242,1.71285060188147,-0.0769520228392708,0.938661711961686,0.969791646011801
"PRTG_89256",69.3923248457032,-4.64932615484011,1.36242356193157,-3.41254091954233,0.000643602636278129,0.00358424887006549
"POMC_89258",3.96306394949813,-5.92061929794188,2.73502720206282,-2.16473872489327,0.0304076996893755,0.0878625219083764
"SYNE3_89259",124.555387511504,0.145161066857073,0.682861371040804,0.21257765194101,0.831656404202262,0.909645011167883
"HNRNPUL1_89260",279.419515275074,-0.153479101987913,0.623571843083856,-0.246128980469815,0.805582389818751,0.895818004311774
"CSNK1A1L_89261",18.5086227376372,-8.138067031103,1.92756751905106,-4.22193617119537,2.42212706785637e-05,0.000233033231194807
"RNF151_89262",1.94973803134084,-4.8991359043699,3.52741239082593,-1.38887528918125,0.164870675876444,NA
"CLEC6A_89263",53.186525271319,-5.37641755137699,1.04012512862315,-5.16901034637432,2.35336870830084e-07,6.25374553998129e-06
"TRAV26-1_89264",26.857048211336,-5.6128863394098,1.48019971084042,-3.79197908113556,0.000149451505675563,0.00104045176149413
"TRAV26-2_89265",39.6457212843977,-4.56019039516651,1.23301921014023,-3.69839363220294,0.000216968236715627,0.00142474825462583
"PAPPA2_89266",8.37124310671135,-6.99437461424167,2.19565590951335,-3.18555133522352,0.00144478468621515,0.00706295293054982
"STOML3_89267",33.1777762227476,-8.98055179279004,1.81306843474737,-4.95323376695452,7.29901998786503e-07,1.42003793701475e-05
"STOML1_89268",6.02367212612914,-0.881686197401314,2.215063871407,-0.398040981473491,0.690599977390841,0.825038708998433
"SLC25A36_89269",64.4430299727535,-1.7875893446843,0.808930886847734,-2.2098171472352,0.0271178551824822,0.0802404417629611
"KLHL34_89270",5.65604257669584,-0.52895263235678,1.66491551634803,-0.317705389350343,0.750708422765627,0.863321389333243
"ATOH8_89271",6.25276607420596,-1.12003562462146,2.14526216476978,-0.522097318926827,0.601602573113047,0.762121974424325
"DESI2_89273",39.9176665175306,-4.42655136952119,1.35477799777865,-3.26736290136033,0.00108554430115697,0.00554072136170449
"GPBAR1_89275",32.1518598089926,2.57111660671133,1.14787332680175,2.23989576783274,0.0250976904695754,0.0753710993598209
"CCDC27_89276",2.70563051981519,-5.36778563923878,3.06415164359605,-1.75180156323439,0.0798079353321512,0.183592462810411
"CLNK_89277",66.9400231030063,-6.54116336270225,1.26253097387638,-5.18099238596799,2.20708502515134e-07,5.98017890615691e-06
"OR1F1_89278",7.73894531520841,-6.88424524343628,2.24209926792561,-3.07044622953094,0.00213739168645798,0.00976869410709289
"DCAF17_89279",88.0220763877834,-4.11210157814278,0.812220171463465,-5.06279174368886,4.13161107877709e-07,9.41645035768224e-06
"PDCL_89280",26.8917065760436,-0.136997668724481,1.07220737210465,-0.127771616096582,0.898329712990894,0.947212734705331
"DSCAM_89282",11.2676372869759,-7.42240066629326,2.07092235369118,-3.58410379465153,0.000338237570232405,0.00207047262969576
"ZC3H12D_89283",39.3817540571749,-0.627004369719451,0.964731616493921,-0.649926216783631,0.515739882633556,0.694277666545723
"WARS2_89285",62.7296385600784,-4.71243631991364,1.30258031934049,-3.61777024414096,0.000297151997061153,0.00186023312742204
"BHLHE23_89286",0.628716714841468,-3.27372822998816,4.90187249631718,-0.667852587444438,0.504227694654264,NA
"UBQLN4_89287",36.417343406651,-0.48011893341105,0.985245986910435,-0.487308692234943,0.626039588774562,0.781024472984813
"ZNF414_89288",5.80827508879208,0.312372495414559,2.03297845440856,0.153652634506368,0.877883633344482,0.935956458494627
"RAX2_89289",0.628716714841468,-3.27372822998816,4.90187249631718,-0.667852587444438,0.504227694654264,NA
"NAGS_89291",6.56806991597346,-1.42265570782843,1.55866914860342,-0.912737452398502,0.361380641310539,0.551767376075104
"ULK4_89292",36.1546622141206,-4.11666492629986,1.1369661958391,-3.62074522652073,0.000293755674566783,0.0018431522822201
"KCNJ14_89293",2.8292252167866,-5.43609886230516,3.77226223814574,-1.44107130393386,0.149564539559513,0.291509013291992
"TENT5D_89294",23.3547549492425,-8.47408109648805,1.85864389033716,-4.55928171100642,5.13288787699841e-06,6.66413043654115e-05
"POU4F1_89295",2.14050169179017,-5.02437351203979,3.35600045869955,-1.4971313543821,0.134359082702574,NA
"POU4F2_89296",2.89281310360305,-5.46883872182069,3.13615469934885,-1.74380387643382,0.0811932943155895,0.185147928810538
"POU4F3_89297",2.94824817624813,-0.83769577974354,3.17825879001782,-0.263570664029798,0.79211076608745,0.888173111811508
"UBQLNL_89298",10.9977247349886,-1.62751762902809,1.85778381889533,-0.87605329127898,0.381001063511362,0.571893710772161
"HORMAD2_89300",43.8802846816985,-9.38418821944806,1.77480457112521,-5.28744875470913,1.24034092843433e-07,4.03022508428021e-06
"PTPRU_89301",3.14358357420734,-5.58794846342493,3.65398784383652,-1.52927396100964,0.12619654198691,0.256846923161094
"CYP4A11_89302",16.1809384620592,-7.94354163263863,1.99357801229029,-3.98456523078965,6.76037853271702e-05,0.000541655085860673
"PTPRQ_89303",68.1709525498803,-10.0205588519015,1.69824978369542,-5.90052120018329,3.62355052791974e-09,3.95499280502155e-07
"OR56B4_89304",6.42150507537051,-6.6099137096165,2.37998416138566,-2.77729315045866,0.00548137168019504,0.0215935194717961
"C1QTNF1_89305",2.57845474618231,-5.3027994512307,3.23957600504509,-1.63688070382435,0.101655398548464,0.21877637800627
"CREB3L2_89306",12.9360070220229,-0.60447431527417,1.86285876327358,-0.324487463672197,0.745569011808033,0.860176036973388
"PTPRF_89307",3.38379131278053,-0.455615818324048,2.2352774607548,-0.203829648141397,0.838486623316011,0.913324485557173
"PVRIG_89308",25.4330650942179,-0.258817196932203,0.959975562669137,-0.269608109827902,0.787461760580273,0.88590061141818
"NOTO_89309",3.96306394949813,-5.92061929794188,2.73502720206282,-2.16473872489327,0.0304076996893755,0.0878625219083764
"PTPRJ_89311",305.719645799898,1.20066310511925,0.628079233964799,1.91164273580576,0.055922033900232,0.140379128497737
"MYO7B_89312",2.51486685936587,-5.26633361001435,3.91557157878793,-1.34497186529394,0.178634320425169,0.333497916147453
"TLCD2_89313",13.3361263141991,-0.49807644801324,1.18726140440458,-0.419517088793963,0.6748382683365,0.814875961372138
"KRT38_89315",7.04305963688903,-6.75162867326933,2.47662751508623,-2.7261381181232,0.00640801775737575,0.0246263168996901
"OR13H1_89316",11.4584009474252,-7.44551744361072,2.09977128817078,-3.54587067913329,0.00039131819495874,0.00234487475446895
"SRSF11_89317",81.6523882115617,-1.1945674189323,0.770624803981086,-1.55012843184012,0.121110693118669,0.249002945139445
"OR2L3_89318",165.857522916875,-11.303428108234,1.75196154737632,-6.45186997691909,1.10478349281217e-10,4.3968792184377e-08
"SEC23IP_89319",151.138264534248,0.655587521805021,0.71071162713813,0.922438154621052,0.356300075598149,0.546602172673759
"JSRP1_89320",2.34344502840259,-1.2140602264603,2.85698515621873,-0.424944534212118,0.670877108874348,0.812760396570574
"PPP4R3C_89321",9.9466159704765,-7.24179052517472,2.14017708362458,-3.38373426226492,0.000715071761475146,0.00389908872705005
"IGHV3-7_89322",2.32768427557802,-5.15246370989295,3.25036418267406,-1.58519581816645,0.112921850362231,0.235054113473543
"TRAV22_89323",20.6907130900559,-1.34633496281891,1.71066085461406,-0.787026229768176,0.431266511656813,0.620976204717743
"TRAV21_89324",55.5850109464852,-2.98441906755963,0.940405716468427,-3.17354415790584,0.00150589992805341,0.00727312017751595
"PIK3R4_89325",71.7726423662722,-0.813401323483682,0.760289276545038,-1.06985768256525,0.284683373494731,0.46628216130095
"TRAV27_89326",23.942508793484,-0.988294864132738,0.969886358465596,-1.0189800645266,0.308212430942786,0.493998943811076
"TRAV25_89327",28.005674225191,-3.46467684443591,1.08991287227726,-3.17885670732269,0.00147857165372548,0.00717882025089785
"TRAV24_89328",43.0832254525563,-5.8859307473142,1.28399609517391,-4.58407215523268,4.56006761075381e-06,6.07558249463123e-05
"OR7D2_89329",123.232695500601,-5.49528619757154,0.801069790708918,-6.85993437938586,6.88921864789464e-12,7.39404528103759e-09
"WDR6_89330",51.2648425894949,1.05103114642764,0.800798824030756,1.31247838394337,0.189358774786326,0.348571452047072
"DIAPH2_89331",30.2394787578609,0.6000279059083,0.940011083401227,0.63832003313964,0.523265373892985,0.700996587704668
"GPR150_89333",1.87598389935717,-3.25634252169112,3.10447015158914,-1.04892054446851,0.294214689115781,NA
"SMARCD1_89334",71.5604090627054,0.443071696608524,0.750701626163703,0.590210119661983,0.555049788471124,0.725360675334752
"SULT1E1_89335",40.0336532758488,-9.25232024184487,1.7523385992375,-5.27998427123095,1.29194976612664e-07,4.14445544084095e-06
"COX6A2_89337",1.25743342968294,-4.26759469918362,4.84393048265595,-0.881018981272348,0.378307546440632,NA
"SUV39H1_89338",5.91240755495747,0.241134068286424,1.61517025242493,0.149293282193873,0.881322215902154,0.937466352219674
"FKBPL_89339",11.958055041905,-0.840634838197427,1.23100077626994,-0.682887333950056,0.494678038118727,0.67648368502978
"PRR12_89340",98.8857521851478,1.09502034295871,0.705430389840204,1.55227271000723,0.120596984832845,0.248263040094586
"CSRP1_89341",25.5985289883188,1.96809184046052,1.05224012253852,1.87038281310972,0.0614306769194289,0.151219444761251
"CSRP3_89342",4.65894962781751,-6.14645898479779,2.61070366745823,-2.35433039046594,0.0185561098217926,0.0592244317936909
"TAS2R4_89343",59.1447206029205,-3.22667062197444,0.838082668451391,-3.85006246213954,0.000118087705895297,0.000856615146012487
"NYAP2_89344",1.63537967392011,-4.64498783850951,3.73704759433187,-1.24295656430888,0.213883839930083,NA
"HMGN4_89345",187.708243122806,0.601957896291797,0.685798265206473,0.877747767575012,0.380080615654399,0.570933629875386
"FBLN2_89346",3.96306394949813,-5.92061929794188,2.73502720206282,-2.16473872489327,0.0304076996893755,0.0878625219083764
"CLPSL1_89347",3.6487055920774,-5.80102859157322,2.79759661593223,-2.07357578234708,0.0381187262842154,0.104441309471672
"DIRAS3_89348",8.87636512458141,-7.07751937280367,2.19220337004095,-3.22849579994555,0.00124443086252428,0.00620417027951136
"GPR19_89349",13.9732678067911,-7.73356434413654,1.97995316667438,-3.90593296563989,9.38625318107784e-05,0.000707503024601025
"TRBV6-4_89350",12.8460935893684,-1.19187128131515,1.26192191781045,-0.944488929539441,0.344919856361517,0.534975223537628
"RC3H2_89351",49.1296049510272,-0.181266761643121,0.809149752080786,-0.224021278109498,0.822740746430753,0.904485772508719
"CRIPT_89353",47.3015935649739,-1.4764791507453,0.881594124680222,-1.67478333783232,0.0939767492105215,0.207418807037366
"CRYBA1_89354",23.1711534421162,-8.46178769460656,1.92686947223575,-4.39146907277967,1.12587352166687e-05,0.000126237670139769
"SLC17A3_89355",47.2644724813429,-8.04429115352379,1.72322115197344,-4.66817108431582,3.03892801677438e-06,4.42313275688211e-05
"CRYBA4_89356",7.67535742839197,-6.87304463540326,2.25885730965127,-3.04270863238561,0.0023445922725459,0.0105411166193424
"SOX18_89357",0.943075072262201,-3.85468065458007,4.86337665035129,-0.79259348631812,0.428014704962637,NA
"TNNT3_89358",19.8537624395601,0.939694876971632,1.13280919341016,0.829526174785727,0.406806731878384,0.597604688096608
"TXNDC2_89359",16.4845535894955,-7.97489430543254,1.9309735147754,-4.12998637444291,3.62784734823762e-05,0.000323276673988019
"P2RY10_89360",24.8048953158769,-0.396522520464415,0.961500510970867,-0.412399698117715,0.68004648439271,0.817847653093705
"SOX14_89361",4.21383442010242,-6.01058475189707,2.74703566809824,-2.18802574050965,0.0286677273822638,0.0836983263258206
"SOX17_89363",3.3979351214731,-5.6959834707063,2.83392904820746,-2.00992451603867,0.0444391785708282,0.117204162567895
"ASIC5_89364",47.3356683068125,-4.53996943428595,1.34324005166642,-3.37986455113045,0.000725215602102949,0.00394955442156621
"SSTR4_89365",4.08665864646954,-5.96605922373483,3.39153793193623,-1.75910142934147,0.0785602821931945,0.182197610046858
"ARL13A_89366",4.72253751463395,-6.16505123898166,2.64057533944877,-2.33473786825133,0.0195571187316104,0.0618167501269602
"HNRNPCL3_89367",5.66561258689616,-6.42976032942105,2.44603085535735,-2.62865054025727,0.0085724403544161,0.0314073535382068
"HTR3A_89368",1.57179178710367,-4.58883376903259,4.60145752164085,-0.997256575215811,0.318639985989528,NA
"IRGC_89369",1.94973803134084,-4.8991359043699,3.52741239082593,-1.38887528918125,0.164870675876444,NA
"ARNT2_89371",58.9909722978625,-9.81134753953517,1.75018840131416,-5.60588079098694,2.07198540634062e-08,1.17731429603219e-06
"CBY3_89372",1.62777379624927,-3.00868859767268,3.31556838685203,-0.907442781033776,0.364172694815553,NA
"ZNRF4_89373",1.8861501445244,-4.85165819345658,4.31323420807432,-1.1248306860718,0.260660788441241,NA
"PAFAH2_89374",60.0161175869154,-0.230293237519741,0.791588028594678,-0.290925619388895,0.771108206929529,0.876306793644997
"ZNRF1_89375",41.1536105606912,0.73008978034297,0.835365466327566,0.873976492651283,0.382131055633803,0.573033444367728
"TTC30B_89376",18.9348891386805,-2.97678021978399,1.18466667576244,-2.51275762261833,0.0119791605186346,0.0412817342239567
"PDE6C_89379",4.15382760994745,-5.98394663704467,2.65587021782896,-2.2531020517773,0.0242527151408501,0.0734270809913938
"KRT14_89380",5.34767315281395,-6.35172413522325,2.48080852153883,-2.56034437163385,0.0104568486886387,0.0370603301808495
"KRT13_89381",1.00666295907864,-3.94240477853434,4.45344011866892,-0.885249306936382,0.376022184285372,NA
"KRT12_89382",12.3978949430259,-7.56208897588155,2.01389958299435,-3.75494837961975,0.000173377207354674,0.00118105580708214
"WDR33_89383",17.6255544755299,-8.06805407635396,1.92081473957528,-4.20032911562201,2.66527266664213e-05,0.000250927888142589
"IGLV4-69_89384",8.75778795045015,-3.50943539167874,1.95362813797334,-1.79636816416832,0.0724359835455265,0.171179298607465
"HES2_89385",1.25743342968294,-4.26759469918362,4.84393048265595,-0.881018981272348,0.378307546440632,NA
"C3orf49_89386",37.6144920439154,-3.255400259192,0.940920620999644,-3.4598032889676,0.000540570132956063,0.00307698126062999
"SLC22A9_89388",57.294595152939,-5.7217238239911,1.37308498254568,-4.16705731744521,3.08556934856769e-05,0.000283452754374604
"HES7_89389",0.628716714841468,-3.27372822998816,4.90187249631718,-0.667852587444438,0.504227694654264,NA
"TMEM89_89390",2.48078704720271,-1.88247506264147,2.80527336936231,-0.671048705342178,0.502189502441264,0.682936716715668
"CROT_89392",48.475942706753,-2.44859142997347,0.870275070872372,-2.81358332776208,0.00489926866021847,0.019632642863879
"TMEM82_89393",1.57179178710367,-4.58883376903259,4.60145752164085,-0.997256575215811,0.318639985989528,NA
"SBK2_89395",0.628716714841468,-3.27372822998816,4.90187249631718,-0.667852587444438,0.504227694654264,NA
"TAF11_89396",77.4570538038559,0.227347381195892,0.747347438197781,0.304205740965858,0.760971151326649,0.869739198513845
"HGSNAT_89397",98.732588861785,-0.082300568069283,0.711479520329057,-0.115675245341172,0.907909925882054,0.952127438936334
"NUDT16L1_89398",17.1587430018826,-0.0190858035760787,1.15912991047788,-0.0164656294376962,0.986862922104531,0.992869273284316
"DCTN3_89399",122.648269483861,0.941141207682586,0.740615303060154,1.27075582126629,0.203815530011242,0.368439433357086
"CLCA1_89400",9.44507502926791,-7.16578950922036,2.2297102357752,-3.21377611953647,0.00131001773314175,0.00648596427128794
